DOID:0080572,def,A congenital disorder of glycosylation I that is characterized by developmental delay intellectual disability failure to thrive hypotonia and seizures and has_material_basis_in homozygous mutation in the STT3A gene on chromosome 11q24.
DOID:0080572,synonym,congenital disorder of glycosylation 1w
DOID:0080572,is_a,DOID:0050570 
DOID:0080572,is_a, DOID:0050737 
DOID:0080574,name,congenital disorder of glycosylation Iy
DOID:0080574,def,A congenital disorder of glycosylation I that is characterized by neurologic abnormalities (global developmental delay in language social skills and fine and gross motor development intellectual disability hypotonia microcephaly seizures/epilepsy) facial dysmorphism (deep set eyes large ears hypoplastic vermillion of upper lip large mouth with widely spaced teeth) feeding problems often due to chewing difficulties and aversion to food with certain textures failure to thrive gastrointestinal abnormalities (reflux or vomiting) and strabismus and has_material_basis_in hemizygous mutation in the SSR4 gene on chromosome Xq28.
DOID:0080574,synonym,congenital disorder of glycosylation 1y
DOID:0080574,is_a,DOID:0050570 
DOID:0080574,is_a, DOID:0080012 
DOID:0080576,name,"spondyloepimetaphyseal dysplasia, Genevieve-type"
DOID:0080576,def,A spondyloepimetaphyseal dysplasia that is characterized by infantile-onset severe developmental delay and skeletal dysplasia including short stature premature carpal ossification platyspondyly longitudinal metaphyseal striations and small epiphyses and has_material_basis_in homozygous or compound heterozygous mutation in the NANS gene on chromosome 9q22.
DOID:0080576,is_a,DOID:0050737 
DOID:0080576,is_a, DOID:0080027 
DOID:0080589,name,Klippel-Feil syndrome 1
DOID:0080589,def,A Klippel-Feil syndrome that has_material_basis_in heterozygous mutation in the GDF6 gene on chromosome 8q22.
DOID:0080589,is_a,DOID:0050736 
DOID:0080589,is_a, DOID:10426 
DOID:0080590,name,Klippel-Feil syndrome 2
DOID:0080590,def,A Klippel-Feil syndrome that has_material_basis_in homozygous mutation in the MEOX1 gene on chromosome 17q21.
DOID:0080590,is_a,DOID:0050737 
DOID:0080590,is_a, DOID:10426 
DOID:0080591,name,Klippel-Feil syndrome 3
DOID:0080591,def,A Klippel-Feil syndrome that has_material_basis_in heterozygous mutation in the GDF3 gene on chromosome 12p13.
DOID:0080591,is_a,DOID:0050736 
DOID:0080591,is_a, DOID:10426 
DOID:0080592,name,Klippel-Feil syndrome 4
DOID:0080592,def,A Klippel-Feil syndrome that has_material_basis_in homozygous mutation in the MYO18B gene on chromosome 22q12.
DOID:0080592,is_a,DOID:0050737 
DOID:0080592,is_a, DOID:10426 
DOID:0080593,name,orofacial cleft 6
DOID:0080593,def,An orofacial cleft that has_material_basis_in variation in an enhancer of the IRF6 gene on chromosome 1q32.
DOID:0080593,is_a,DOID:0050567 
DOID:0080593,is_a, DOID:0050736 
DOID:0080594,name,hyper IgE recurrent infection syndrome 2
DOID:0080594,def,A hyper IgE syndrome that has_material_basis_in homozygous or compound heterozygous mutation in the DOCK8 gene on chromosome 9p24.
DOID:0080594,is_a,DOID:0050737 
DOID:0080594,is_a, DOID:0080545 
DOID:0090001,name,Fraser syndrome
DOID:0090001,def,A syndrome characterized by cryptophthalmos syndactyly ambiguous genitalia laryngeal and genitourinary malformations oral clefting and mental retardation that has_material_basis_in homozygous or compound heterozygous mutation in the FRAS1 gene on chromosome 4q21 the FREM2 gene on chromosome 13q13 or the GRIP1 gene on chromosome 12q14.
DOID:0090001,synonym,cryptophthalmos with other malformations
DOID:0090001,is_a,DOID:0050737 
DOID:0090001,is_a, DOID:225 
DOID:0090005,name,Schwartz-Jampel syndrome 1
DOID:0090005,def,A syndrome characterized by neuromyotonia and chondrodysplasia that has_material_basis_in hypomorphic mutations in the HSPG2 gene on chromosome 1p36.
DOID:0090005,synonym,Aberfeld syndrome Burton skeletal dysplasia Burton syndrome Catel-Hempel syndrome Catel-Hempel type dysostosis enchondralis metaepiphysaria myotonic chondrodystrophy myotonic myopathy dwarfism chondrodystrophy ocular and facial anomalies osteochondromuscular dystrophy Schwartz-Jampel syndrome type 1 Schwartz-Jampel-Aberfeld syndrome
DOID:0090005,is_a,DOID:0050737 
DOID:0090005,is_a, DOID:225 
DOID:0090006,name,renal coloboma syndrome
DOID:0090006,def,A syndrome characterized by optic nerve coloboma and renal disease that has_material_basis_in heterozygous mutation in the PAX2 gene on chromosome 10q24.
DOID:0090006,synonym,CAKUT with or without ocular abnormalities coloboma of optic nerve with renal disease congenital anomalies of the kidney and urinary tract with or without ocular abnormalities optic coloboma vesicoureteral reflux and renal anomalies papillo-renal syndrome optic nerve coloboma with renal disease papillorenal syndrome renal-coloboma syndrome with macular abnormalities
DOID:0090006,is_a,DOID:0050736 
DOID:0090006,is_a, DOID:225 
DOID:0090016,name,chromosome 5q deletion syndrome
DOID:0090016,def,A chromosomal deletion syndrome characterized by severe macrocytic anemia erythroid hypoplasia in the bone marrow hypolobated micromegakaryocytes and that has_material_basis_in somatic deletion of 1 allele of the RPS14 MIR145 MIR146A and/or DDX41 genes on chromosome 5q.
DOID:0090016,synonym,5q- syndrome refractory macrocytic anemia due to 5q deletion myelodysplastic syndrome associated with isolated del(5q) chromosome abnormality
DOID:0090016,is_a,DOID:0060388 
DOID:0090018,name,autosomal dominant familial periodic fever
DOID:0090018,def,A primary immunodeficiency disease characterized by recurrent fever abdominal pain localized tender skin lesions arthralgia and myalgia associated with skin joint ocular and serosal inflammation that has_material_basis_in heterozygous mutation in the TNFRSF1A gene on chromosome 12p13.
DOID:0090018,synonym,familial Hibernian fever TNF receptor 1-associated periodic syndrome tumor necrosis factor receptor 1 associated periodic syndrome
DOID:0090018,is_a,DOID:0050736 
DOID:0090018,is_a, DOID:612 
DOID:0090020,name,split hand-foot malformation
DOID:0090020,def,A bone development disease characterized by malformation of the central rays of the autopod and presenting with syndactyly median clefts of the hands and feet and aplasia and/or hypoplasia of the phalanges metacarpals and metatarsals. Some patients also have mental retardation ectodermal and craniofacial findings and orofacial clefting.
DOID:0090020,synonym,lobster-claw deformity split-hand deformity
DOID:0090020,is_a,DOID:0080006 
DOID:0090021,name,split hand-foot malformation 1
DOID:0090021,def,A split-hand/foot malformation that has_material_basis_in contiguous gene mutations caused by deletion duplication or rearrangement of chromosome 7q21.3 involving the DSS1 DLX5 and DLX6 genes and possible regulatory elements in the region.
DOID:0090021,synonym,SHFD1 SHFM1
DOID:0090021,is_a,DOID:0050736 
DOID:0090021,is_a, DOID:0090020 
DOID:0090025,name,split hand-foot malformation 3
DOID:0090025,def,A split-hand/foot malformation that has_material_basis_in a contiguous gene duplication syndrome on chromosome 10q24.
DOID:0090025,synonym,chromosome 10q24 duplication syndrome distal limb deficiencies with micrognathia SHFM3
DOID:0090025,is_a,DOID:0060429 
DOID:0090025,is_a, DOID:0090020 
DOID:0090028,name,familial isolated deficiency of vitamin E
DOID:0090028,def,A vitamin metabolic disorder characterized by progressive spino-cerebellar ataxia loss of proprioception areflexia and marked deficiency in vitamin E that has_material_basis_in homozygous or compound heterozygous mutation in the TTPA gene on chromosome 8q12.
DOID:0090028,synonym,ataxia with isolated vitamin E deficiency familial isolated vitamin E deficiency
DOID:0090028,is_a,DOID:0050718 
DOID:0090028,is_a, DOID:630 
DOID:0090029,name,CINCA Syndrome
DOID:0090029,def,An autoimmune hypersensitivity disease characterized by neonatal onset of cutaneous symptoms chronic meningitis and joint manifestations with recurrent fever and inflammation that has_material_basis_in heterozygous mutation in the NLRP3 gene on chromosome 1q.
DOID:0090029,synonym,chronic infantile neurological cutaneous articular syndrome chronic neurologic cutaneous and articular syndrome cryopyrin-associated periodic syndrome 3 infantile-onset multisystem inflammatory disease IOMID syndrome neonatal-onset multisystem inflammatory disease NOMID syndrome Prieur-Griscelli syndrome
DOID:0090029,is_a,DOID:0050736 
DOID:0090029,is_a, DOID:417 
DOID:0090031,name,D-bifunctional protein deficiency
DOID:0090031,def,A peroxisomal disease characterized by in severe cases infantile-onset of hypotonia seizures and abnormal facial features with most dieing before age 2 years that has_material_basis_in homozygous or compound heterozygous mutation in the HSD17B4 gene on chromosome 5q2.
DOID:0090031,is_a,DOID:630 
DOID:0090031,is_a, DOID:906 
DOID:0090038,name,torsion dystonia 2
DOID:0090038,def,A dystonia that initially involves the distal limbs and later involves the neck orofacial and craniocervical regions and has_material_basis_in autosomal recessive inheritance of homozygous or compound heterozygous mutation in the hippocalcin (HPCA) gene on chromosome 1p35.
DOID:0090038,is_a,DOID:0050737 
DOID:0090038,is_a, DOID:543 
DOID:0090039,name,torsion dystonia 6
DOID:0090039,def,A generalized dystonia that is characterized by early-onset generalised dystonia typically involing the craniocervical region with spasmodic dysphonia that has_material_basis_in autosomal dominant inheritance of heterozygous mutation in the THAP domain containing 1 gene (THAP1) on chromosome 8p11.
DOID:0090039,is_a,DOID:0050736 
DOID:0090039,is_a, DOID:0050835 
DOID:0090041,name,torsion dystonia 4
DOID:0090041,def,A dystonia that is characterized by progressive laryngeal and cervical dystonia (onset in the second to third decade of life) followed by involvement of other muscles such as the neck or limbs that has_material_basis_in autosomal dominant inheritance of heterozygous mutation in the tubulin beta 4A class IVa (TUBB4A) gene on chromosome 19p13.
DOID:0090041,is_a,DOID:0050736 
DOID:0090041,is_a, DOID:543 
DOID:0090043,name,dystonia 5
DOID:0090043,def,A dystonia characterized by childhood-onset dystonia that responds to low doses of levodopa (L-dopa) and may be associated with parkinsonism at an older age and has_material_basis_in autosomal dominant inheritance of heterozygous mutation in the gene enconding GTP cyclohydrolase 1 (GCH1) on chromosome 14q13.
DOID:0090043,is_a,DOID:0050736 
DOID:0090043,is_a, DOID:0050737 
DOID:0090043,is_a, DOID:543 
DOID:0090046,name,dystonia 21
DOID:0090046,def,A dystonia characterized by late onset pure torsion dystonia that has_material_basis_in autosomal dominant inheritance of variation in the chromosome region 2q14.3-q21.3.
DOID:0090046,is_a,DOID:0050736 
DOID:0090046,is_a, DOID:543 
DOID:0090049,name,paroxysmal nonkinesigenic dyskinesia 1
DOID:0090049,def,A dystonia that is characterized by attacks of dystonic or choreathetotic movements precipitated by stress fatigue coffee or alcohol intake or menstruation and has_material_basis_in autosomal dominant inheritance of heterozygous mutation in the PNKD metallo-beta-lactamase domain containing gene on chromosome 2q35.
DOID:0090049,is_a,DOID:0050736 
DOID:0090049,is_a, DOID:543 
DOID:0090050,name,dystonia 27
DOID:0090050,def,A segmental dystonia characterized by autosomal recessive inheritance of segmental isolated dystonia mainly affecting the craniocervical region and upper limbs with onset in the first 2 decades of life that has_material_basis_in autosomal recessive inheritance of compound heterozygous mutation in the collagen type VI alpha-3 gene on chromosome 2q37.
DOID:0090050,is_a,DOID:0050737 
DOID:0090050,is_a, DOID:0050838 
DOID:0090053,name,episodic kinesigenic dyskinesia 1
DOID:0090053,def,A dystonia characterized by recurrent brief involuntary hyperkinesias triggered by sudden movements that has_material_basis_in autosomal dominant inheritance of heterozygous mutation in the proline-rich transmembrane protein 2 gene (PRRT2) on chromosome 16p11.
DOID:0090053,synonym,Paroxysmal kinesigenic choreoathetosis
DOID:0090053,is_a,DOID:0050736 
DOID:0090053,is_a, DOID:543 
DOID:0090055,name,dystonia 25
DOID:0090055,def,A multifocal dystonia that is characterized by cervical laryngeal and hand-forearm dystonia and has_material_basis_in autosomal dominant inheritance of heterozygous mutation in the GNAL gene on chromosome 18p11.
DOID:0090055,is_a,DOID:0050736 
DOID:0090055,is_a, DOID:0050837 
DOID:0090057,name,X-linked dystonia-parkinsonism
DOID:0090057,def,A focal dystonia that is characterized by parkinsonism that is frequently accompanied by focal dystonia and progresses to generalized dystonia that has_material_basis_in X-linked recessive inheritance of SVA retrotransposon insertion in the intron of the TATA-box binding protein associated factor 1 gene (TAF1) on chromosome Xq13.1.
DOID:0090057,is_a,DOID:0050836 
DOID:0090057,is_a, DOID:0080012 
DOID:0090059,name,enhanced S-cone syndrome
DOID:0090059,def,A retinal disease that is characterized by early onset night blindness hypersensitivity to blue light and in some cases a more general retinal degeneration that has_material_basis_in autosomal recessive inheritance of homozygous or compound heterozygous mutation in the nuclear receptor subfamily 2 group E member 3 gene (NR2E3) on chromosome 15q23.
DOID:0090059,is_a,DOID:0050737 
DOID:0090059,is_a, DOID:5679 
DOID:0090060,name,Wolcott-Rallison syndrome
DOID:0090060,def,A syndrome that is characterized by permanent neonatal diabetes mellitus with multiple epiphyseal dysplasia osteoporosis growth retardation and frequently hepatic and renal dysfunction that has_material_basis_in homozygous mutation in the eukaryotic translation initiation factor 2 alpha kinase 3 (EIF2AK3) gene on chromosome 2p11.2.
DOID:0090060,is_a,DOID:0050737 
DOID:0090060,is_a, DOID:225 
DOID:0090061,name,familial cold autoinflammatory syndrome
DOID:0090061,def,A primary immunodeficiency disease characterized by recurrent episodes of maculopapular skin rash triggered by exposure to cold associated with low-grade fever general malaise eye redness and arthralgia/myalgia.
